0:0:0,1624554001.0946376,"[31.93, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.93, 31.92, 31.92, 31.91, 31.91, 31.91, 31.91, 31.9, 31.9, 31.9]",31.945,31.93,31.911,31.93,34525.08000000
0:1:0,1624554062.624612,"[31.93, 31.93, 31.94, 31.94, 31.94, 31.94, 31.94, 31.94, 31.95, 31.95]","[31.93, 31.92, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9]",31.94,31.93,31.911,31.93,34757.62000000
0:2:0,1624554121.1939702,"[31.93, 31.93, 31.93, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95]","[31.93, 31.92, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9]",31.941,31.93,31.911,31.93,34682.02000000
0:3:0,1624554181.1557534,"[31.93, 31.93, 31.93, 31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95]","[31.94, 31.92, 31.92, 31.92, 31.91, 31.91, 31.91, 31.9, 31.9, 31.9]",31.94,31.93,31.913,31.94,34739.15000000
0:4:0,1624554241.6875212,"[31.92, 31.93, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.94, 31.92, 31.92, 31.92, 31.91, 31.91, 31.91, 31.9, 31.9, 31.9]",31.943,31.92,31.913,31.94,34748.59000000
0:5:0,1624554301.274257,"[31.92, 31.93, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.94, 31.92, 31.92, 31.92, 31.91, 31.91, 31.91, 31.9, 31.9, 31.9]",31.943,31.92,31.913,31.94,34766.62000000
0:6:0,1624554361.1783118,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.94, 31.92, 31.92, 31.92, 31.91, 31.91, 31.91, 31.9, 31.9, 31.9]",31.946,31.94,31.913,31.94,34895.70000000
0:7:0,1624554421.5535982,"[31.94, 31.94, 31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95]","[31.94, 31.92, 31.92, 31.91, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9]",31.944,31.94,31.911,31.94,34860.88000000
0:8:0,1624554481.8005502,"[31.94, 31.94, 31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95]","[31.94, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9, 31.9]",31.944,31.94,31.91,31.94,34979.99000000
0:9:0,1624554541.023464,"[31.93, 31.94, 31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95]","[31.94, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9, 31.9]",31.943,31.93,31.91,31.94,34900.15000000
0:10:0,1624554601.1360927,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.94, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9, 31.9]",31.946,31.94,31.91,31.94,34848.38000000
0:11:0,1624554661.4829798,"[31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95, 31.96]","[31.92, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89]",31.948,31.94,31.907,31.92,34839.48000000
0:12:0,1624554721.065057,"[31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89]",31.947,31.94,31.907,31.92,34767.57000000
0:13:0,1624554781.4349875,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89, 31.89]",31.946,31.94,31.905,31.92,34766.67000000
0:14:0,1624554841.1027665,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89, 31.89]",31.946,31.94,31.905,31.92,34816.93000000
0:15:0,1624554901.336168,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89, 31.89]",31.946,31.94,31.905,31.92,34825.00000000
0:16:0,1624554961.2734983,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89, 31.89]",31.946,31.94,31.905,31.92,34702.72000000
0:17:0,1624555021.0546935,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89, 31.89]",31.946,31.94,31.905,31.92,34686.93000000
0:18:0,1624555081.1100602,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89, 31.89]",31.946,31.94,31.905,31.92,34739.69000000
0:19:0,1624555141.5863743,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89, 31.89]",31.946,31.94,31.905,31.92,34763.14000000
0:20:0,1624555201.1134949,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.89, 31.89, 31.89]",31.946,31.94,31.904,31.92,34763.46000000
0:21:0,1624555261.2541225,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.89, 31.89, 31.89]",31.946,31.94,31.904,31.92,34804.51000000
0:22:0,1624555321.9017475,"[31.93, 31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.89, 31.89, 31.89]",31.944,31.93,31.904,31.92,34878.13000000
0:23:0,1624555381.0785453,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.89, 31.89, 31.87]",31.946,31.94,31.902,31.92,34865.85000000
0:24:0,1624555441.7087662,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.9, 31.9, 31.9, 31.89, 31.89, 31.87]",31.946,31.94,31.902,31.92,34958.49000000
0:25:0,1624555501.1939747,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89]",31.946,31.94,31.907,31.92,34989.78000000
0:26:0,1624555562.8243954,"[31.94, 31.94, 31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.89, 31.89]",31.944,31.94,31.906,31.92,34988.99000000
0:28:0,1624555681.0321927,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89]",31.946,31.94,31.907,31.92,34915.45000000
0:29:0,1624555741.3564262,"[31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9, 31.89]",31.947,31.94,31.907,31.92,34888.85000000
0:30:0,1624555801.1952138,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.92, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9]",31.946,31.94,31.91,31.92,34884.31000000
0:31:0,1624555861.5107338,"[31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.91, 31.91, 31.91, 31.9, 31.9, 31.9, 31.9]",31.946,31.94,31.909,31.92,34872.04000000
0:32:0,1624555921.5681129,"[31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.92, 31.91, 31.91, 31.91, 31.91, 31.9, 31.9]",31.947,31.94,31.912,31.92,34800.75000000
0:33:0,1624555981.890975,"[31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.92, 31.91, 31.91, 31.91, 31.91, 31.9, 31.9]",31.948,31.94,31.912,31.92,34855.22000000
0:34:0,1624556041.547405,"[31.93, 31.94, 31.94, 31.94, 31.94, 31.95, 31.95, 31.95, 31.95, 31.95]","[31.92, 31.92, 31.92, 31.92, 31.91, 31.91, 31.91, 31.91, 31.9, 31.9]",31.944,31.93,31.912,31.92,34812.75000000
