9:10:0,1627697400.68154,"[32.7, 32.7, 32.71, 32.71, 32.71, 32.73, 32.74, 32.75, 32.77, 32.78]","[32.6, 32.6, 32.57, 32.56, 32.56, 32.55, 32.55, 32.55, 32.55, 32.55]",32.730000000000004,32.7,32.564,32.6,41897.42000000
9:11:0,1627697460.4202976,"[32.7, 32.7, 32.71, 32.71, 32.71, 32.73, 32.75, 32.77, 32.78, 32.79]","[32.6, 32.57, 32.56, 32.56, 32.56, 32.55, 32.55, 32.55, 32.55, 32.55]",32.735,32.7,32.56,32.6,41903.04000000
9:12:0,1627697520.444333,"[32.7, 32.7, 32.71, 32.71, 32.71, 32.73, 32.75, 32.77, 32.78, 32.79]","[32.57, 32.56, 32.56, 32.56, 32.55, 32.55, 32.55, 32.55, 32.55, 32.55]",32.735,32.7,32.555,32.57,41919.99000000
9:13:0,1627697580.3976474,"[32.7, 32.7, 32.71, 32.71, 32.73, 32.75, 32.77, 32.78, 32.79, 32.79]","[32.57, 32.56, 32.56, 32.56, 32.55, 32.55, 32.55, 32.55, 32.55, 32.55]",32.743,32.7,32.555,32.57,41935.99000000
9:14:0,1627697640.436576,"[32.7, 32.7, 32.71, 32.71, 32.73, 32.74, 32.75, 32.77, 32.78, 32.79]","[32.57, 32.56, 32.56, 32.56, 32.56, 32.56, 32.55, 32.55, 32.55, 32.55]",32.738,32.7,32.557,32.57,41922.08000000
9:15:0,1627697700.730978,"[32.7, 32.7, 32.71, 32.71, 32.71, 32.73, 32.74, 32.75, 32.77, 32.78]","[32.57, 32.56, 32.56, 32.56, 32.56, 32.56, 32.55, 32.55, 32.55, 32.55]",32.730000000000004,32.7,32.557,32.57,41897.60000000
9:16:0,1627697760.421657,"[32.7, 32.7, 32.71, 32.71, 32.71, 32.73, 32.74, 32.75, 32.77, 32.78]","[32.57, 32.56, 32.56, 32.56, 32.56, 32.56, 32.55, 32.55, 32.55, 32.55]",32.730000000000004,32.7,32.557,32.57,41953.37000000
9:17:0,1627697820.4583192,"[32.7, 32.71, 32.71, 32.71, 32.73, 32.74, 32.75, 32.77, 32.78, 32.79]","[32.57, 32.56, 32.56, 32.56, 32.56, 32.56, 32.55, 32.55, 32.55, 32.55]",32.739000000000004,32.7,32.557,32.57,42137.76000000
9:18:0,1627697880.3784218,"[32.7, 32.71, 32.71, 32.73, 32.74, 32.75, 32.77, 32.78, 32.79, 32.79]","[32.57, 32.56, 32.56, 32.56, 32.56, 32.55, 32.55, 32.55, 32.55, 32.55]",32.747,32.7,32.556,32.57,42081.38000000
9:19:0,1627697940.3844657,"[32.7, 32.7, 32.71, 32.71, 32.73, 32.74, 32.74, 32.75, 32.75, 32.78]","[32.56, 32.56, 32.56, 32.56, 32.55, 32.55, 32.55, 32.55, 32.55, 32.54]",32.731,32.7,32.553,32.56,42090.00000000
