0:0:0,1627405200.5560198,"[32.82, 32.82, 32.82, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.66, 32.66, 32.66, 32.65, 32.65]",32.827,32.82,32.661,32.67,37622.95000000
0:1:0,1627405260.5001225,"[32.81, 32.82, 32.82, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84]","[32.67, 32.67, 32.67, 32.67, 32.66, 32.66, 32.66, 32.66, 32.66, 32.65]",32.826,32.81,32.663,32.67,37663.98000000
0:2:0,1627405320.466518,"[32.81, 32.82, 32.82, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65, 32.63]",32.826,32.81,32.657,32.67,37729.99000000
0:3:0,1627405380.4519882,"[32.81, 32.82, 32.82, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65, 32.63]",32.826,32.81,32.657,32.67,37720.99000000
0:4:0,1627405440.4490278,"[32.81, 32.82, 32.82, 32.82, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65, 32.63]",32.824,32.81,32.657,32.67,37694.40000000
0:5:0,1627405500.447176,"[32.81, 32.82, 32.82, 32.82, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.65, 32.65, 32.65, 32.63, 32.62]",32.824,32.81,32.653,32.67,37609.01000000
0:6:0,1627405560.4363084,"[32.81, 32.81, 32.82, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.65, 32.65, 32.65, 32.62, 32.58]",32.825,32.81,32.647999999999996,32.67,37679.16000000
0:7:0,1627405620.4689295,"[32.81, 32.81, 32.82, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.65, 32.65, 32.65, 32.65, 32.62]",32.825,32.81,32.655,32.67,37683.04000000
0:8:0,1627405680.3990853,"[32.81, 32.81, 32.82, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.65, 32.65, 32.65, 32.65, 32.62]",32.825,32.81,32.655,32.67,37612.92000000
0:9:0,1627405740.3847868,"[32.81, 32.81, 32.82, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.65, 32.65, 32.65, 32.65, 32.62]",32.825,32.81,32.655,32.67,37655.85000000
0:10:0,1627405800.5178246,"[32.81, 32.81, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.65, 32.65, 32.65, 32.65, 32.62]",32.827,32.81,32.655,32.67,37627.22000000
0:11:0,1627405860.4821837,"[32.81, 32.81, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.65, 32.65, 32.65, 32.65, 32.62]",32.827,32.81,32.655,32.67,37644.72000000
0:12:0,1627405920.4360394,"[32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84, 32.88]","[32.67, 32.67, 32.67, 32.66, 32.66, 32.65, 32.65, 32.65, 32.65, 32.62]",32.837,32.82,32.655,32.67,37667.35000000
0:13:0,1627405980.4290068,"[32.82, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84, 32.87]","[32.68, 32.67, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65, 32.63]",32.837,32.82,32.658,32.68,37696.05000000
0:14:0,1627406040.5192451,"[32.83, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84, 32.87]","[32.68, 32.67, 32.66, 32.66, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65]",32.838,32.83,32.66,32.68,37728.67000000
0:15:0,1627406100.5544958,"[32.83, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84, 32.87]","[32.68, 32.68, 32.68, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65]",32.838,32.83,32.664,32.68,37706.30000000
0:16:0,1627406160.4523077,"[32.83, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84, 32.87]","[32.68, 32.68, 32.68, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65]",32.838,32.83,32.664,32.68,37767.91000000
0:17:0,1627406220.4873796,"[32.83, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84, 32.87]","[32.68, 32.68, 32.68, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65]",32.838,32.83,32.664,32.68,37771.72000000
0:18:0,1627406280.4065883,"[32.83, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84, 32.87]","[32.68, 32.68, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65, 32.63]",32.838,32.83,32.659,32.68,37731.88000000
0:19:0,1627406340.4249108,"[32.83, 32.83, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84]","[32.68, 32.68, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65, 32.63]",32.834,32.83,32.659,32.68,37739.10000000
0:20:0,1627406400.4654045,"[32.83, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84, 32.86]","[32.68, 32.68, 32.68, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65, 32.64]",32.837,32.83,32.661,32.68,37732.00000000
0:21:0,1627406460.476312,"[32.83, 32.83, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84]","[32.68, 32.67, 32.67, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65]",32.834,32.83,32.662,32.68,37714.91000000
0:22:0,1627406520.7203472,"[32.83, 32.83, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84]","[32.68, 32.67, 32.67, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65, 32.65]",32.834,32.83,32.662,32.68,37764.30000000
0:23:0,1627406580.4159734,"[32.83, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84, 32.86]","[39.51, 32.68, 32.67, 32.67, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65]",32.837,32.83,33.348,39.51,37776.40000000
0:24:0,1627406640.468004,"[32.82, 32.83, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84]","[39.51, 32.68, 32.67, 32.67, 32.67, 32.66, 32.66, 32.66, 32.65, 32.65]",32.833,32.82,33.348,39.51,37751.66000000
0:25:0,1627406700.5421507,"[32.82, 32.82, 32.83, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84]","[39.51, 32.68, 32.67, 32.67, 32.66, 32.66, 32.66, 32.66, 32.65, 32.65]",32.832,32.82,33.347,39.51,37715.99000000
0:26:0,1627406760.4486575,"[32.82, 32.82, 32.82, 32.83, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84]","[39.5, 32.68, 32.68, 32.67, 32.67, 32.66, 32.66, 32.66, 32.66, 32.65]",32.831,32.82,33.349,39.5,37672.53000000
0:27:0,1627406820.493277,"[32.82, 32.82, 32.82, 32.82, 32.83, 32.83, 32.84, 32.84, 32.84, 32.84]","[39.5, 32.68, 32.68, 32.67, 32.66, 32.66, 32.66, 32.66, 32.66, 32.65]",32.83,32.82,33.348,39.5,37672.93000000
