0:0:0,1626022800.9010358,"[32.41, 32.43, 32.43, 32.43, 32.43, 32.44, 32.44, 32.44, 32.44, 32.44]","[32.56, 32.53, 32.3, 32.3, 32.3, 32.29, 32.29, 32.28, 32.28, 32.27]",32.433,32.41,32.34,32.56,34008.19000000
0:1:0,1626022860.6526244,"[32.41, 32.42, 32.42, 32.43, 32.43, 32.43, 32.44, 32.44, 32.44, 32.44]","[32.56, 32.53, 32.3, 32.3, 32.3, 32.29, 32.29, 32.28, 32.28, 32.27]",32.43,32.41,32.34,32.56,34000.01000000
0:2:0,1626022920.6483412,"[32.41, 32.42, 32.42, 32.43, 32.43, 32.43, 32.44, 32.44, 32.44, 32.44]","[32.56, 32.53, 32.3, 32.3, 32.3, 32.29, 32.29, 32.28, 32.28, 32.27]",32.43,32.41,32.34,32.56,33985.39000000
0:3:0,1626022981.1440697,"[32.42, 32.42, 32.43, 32.43, 32.43, 32.44, 32.44, 32.44, 32.44, 32.44]","[32.56, 32.53, 32.3, 32.3, 32.3, 32.29, 32.29, 32.28, 32.28, 32.27]",32.433,32.42,32.34,32.56,33971.76000000
0:4:0,1626023040.7270386,"[32.42, 32.43, 32.43, 32.44, 32.44, 32.44, 32.44, 32.44, 32.45, 32.46]","[32.56, 32.53, 32.3, 32.3, 32.3, 32.29, 32.29, 32.28, 32.28, 32.27]",32.439,32.42,32.34,32.56,33961.31000000
0:5:0,1626023100.8827121,"[32.43, 32.43, 32.44, 32.44, 32.44, 32.44, 32.44, 32.45, 32.46, 32.47]","[32.56, 32.53, 32.3, 32.3, 32.3, 32.29, 32.29, 32.28, 32.28, 32.27]",32.444,32.43,32.34,32.56,33962.28000000
0:6:0,1626023160.885211,"[32.43, 32.44, 32.44, 32.44, 32.44, 32.45, 32.46, 32.47, 32.48, 32.48]","[32.56, 32.53, 32.3, 32.3, 32.3, 32.29, 32.29, 32.28, 32.27, 32.27]",32.452999999999996,32.43,32.339,32.56,33974.38000000
0:7:0,1626023220.740484,"[32.43, 32.44, 32.44, 32.44, 32.44, 32.45, 32.46, 32.47, 32.48, 32.49]","[32.56, 32.53, 32.3, 32.3, 32.3, 32.3, 32.29, 32.29, 32.28, 32.27]",32.454,32.43,32.342,32.56,33963.67000000
0:8:0,1626023281.0048935,"[32.43, 32.44, 32.44, 32.45, 32.45, 32.46, 32.47, 32.48, 32.49, 32.5]","[32.56, 32.53, 32.3, 32.3, 32.3, 32.3, 32.29, 32.29, 32.28, 32.27]",32.461,32.43,32.342,32.56,33979.06000000
0:9:0,1626023340.6638064,"[32.44, 32.44, 32.44, 32.45, 32.45, 32.46, 32.47, 32.48, 32.48, 32.5]","[32.56, 32.53, 32.3, 32.3, 32.3, 32.3, 32.3, 32.29, 32.28, 32.27]",32.461,32.44,32.342999999999996,32.56,33996.72000000
0:10:0,1626023400.6796541,"[32.44, 32.44, 32.44, 32.45, 32.45, 32.46, 32.47, 32.48, 32.48, 32.5]","[32.56, 32.53, 32.31, 32.31, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3]",32.461,32.44,32.351,32.56,33980.74000000
0:11:0,1626023460.9790146,"[32.44, 32.44, 32.45, 32.46, 32.47, 32.47, 32.48, 32.5, 32.5, 32.51]","[32.56, 32.31, 32.3, 32.3, 32.3, 32.3, 32.3, 32.3, 32.28, 32.27]",32.472,32.44,32.322,32.56,33980.01000000
0:14:0,1626023640.641872,"[32.45, 32.45, 32.47, 32.47, 32.48, 32.5, 32.5, 32.51, 32.51, 32.52]","[32.56, 32.31, 32.31, 32.31, 32.31, 32.3, 32.3, 32.3, 32.3, 32.3]",32.486,32.45,32.33,32.56,33972.72000000
0:15:0,1626023700.6832473,"[32.45, 32.47, 32.48, 32.48, 32.49, 32.5, 32.5, 32.51, 32.51, 32.52]","[32.56, 32.31, 32.31, 32.31, 32.31, 32.3, 32.3, 32.3, 32.3, 32.3]",32.491,32.45,32.33,32.56,33970.42000000
0:16:0,1626023760.8280785,"[32.45, 32.48, 32.48, 32.49, 32.5, 32.5, 32.51, 32.51, 32.52, 32.52]","[32.56, 32.31, 32.31, 32.31, 32.31, 32.3, 32.3, 32.3, 32.3, 32.3]",32.496,32.45,32.33,32.56,33952.40000000
0:17:0,1626023820.6344552,"[32.45, 32.48, 32.48, 32.49, 32.49, 32.5, 32.5, 32.5, 32.51, 32.51]","[32.56, 32.32, 32.32, 32.31, 32.31, 32.31, 32.31, 32.3, 32.3, 32.3]",32.491,32.45,32.334,32.56,33935.88000000
0:18:0,1626023880.6514564,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.5, 32.5, 32.5, 32.5, 32.51]","[32.56, 32.32, 32.32, 32.31, 32.31, 32.31, 32.31, 32.3, 32.3, 32.3]",32.493,32.48,32.334,32.56,33938.53000000
0:19:0,1626023940.6777341,"[32.43, 32.48, 32.48, 32.49, 32.49, 32.5, 32.5, 32.5, 32.5, 32.51]","[32.56, 32.53, 32.32, 32.32, 32.32, 32.31, 32.31, 32.31, 32.3, 32.3]",32.488,32.43,32.358000000000004,32.56,33926.77000000
0:20:0,1626024000.7392058,"[32.48, 32.48, 32.49, 32.49, 32.5, 32.5, 32.5, 32.5, 32.51, 32.52]","[32.56, 32.32, 32.32, 32.32, 32.31, 32.31, 32.31, 32.3, 32.3, 32.3]",32.497,32.48,32.335,32.56,33920.01000000
0:21:0,1626024061.289619,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.5, 32.5, 32.5, 32.5, 32.51]","[32.56, 32.32, 32.32, 32.32, 32.32, 32.31, 32.31, 32.31, 32.3, 32.3]",32.493,32.48,32.337,32.56,33937.08000000
0:22:0,1626024121.006091,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.5, 32.5, 32.5, 32.51, 32.52]","[32.56, 32.32, 32.32, 32.32, 32.32, 32.31, 32.31, 32.31, 32.3, 32.3]",32.495,32.48,32.337,32.56,33946.54000000
0:23:0,1626024181.0252664,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.5, 32.5, 32.5, 32.51, 32.52]","[32.56, 32.53, 32.32, 32.32, 32.32, 32.32, 32.32, 32.31, 32.31, 32.3]",32.495,32.48,32.361000000000004,32.56,33963.79000000
0:24:0,1626024241.3100765,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.5, 32.5, 32.5, 32.51, 32.52]","[32.56, 32.32, 32.32, 32.32, 32.32, 32.32, 32.31, 32.31, 32.3, 32.3]",32.495,32.48,32.338,32.56,33946.81000000
0:25:0,1626024300.782483,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.5, 32.5, 32.5, 32.51]","[32.56, 32.32, 32.32, 32.32, 32.32, 32.32, 32.31, 32.31, 32.3, 32.3]",32.492,32.48,32.338,32.56,33963.31000000
0:26:0,1626024360.9035397,"[32.48, 32.48, 32.48, 32.49, 32.49, 32.49, 32.5, 32.5, 32.5, 32.51]","[32.56, 32.53, 32.32, 32.32, 32.32, 32.32, 32.32, 32.32, 32.31, 32.31]",32.492,32.48,32.363,32.56,33946.96000000
